Id,SalePrice
2735,136202.27225572235
2736,147525.54529729963
2737,125515.84817913415
2738,141899.14511549377
2739,159664.42703470227
2740,134154.91239682064
2741,148282.2258822903
2742,153700.22458480264
2743,146022.4081525652
2744,145642.50820918864
2745,136871.93505163398
2746,131088.04939458272
2747,144742.1463852706
2748,125209.03363785819
2749,129721.49302428032
2750,135336.15736257026
2751,128432.88795920732
2752,192031.21584886019
2753,146177.66253389677
2754,201804.12513015952
2755,127559.94749499712
2756,103270.27426911335
2757,93264.59215022203
2758,101976.02800053485
2759,148100.2301149679
2760,144463.3869047053
2761,145833.25774014677
2762,143849.58160843904
2763,180767.78217544028
2764,154653.77608979767
2765,220245.82104234875
2766,134629.2018405485
2767,94594.90373867274
2768,133750.94156203425
2769,132982.99658754456
2770,139542.32427515692
2771,124239.819688894
2772,117982.71300209913
2773,160348.8815957877
2774,133521.89842317707
2775,128497.31404782653
2776,135352.48545984915
2777,140140.47771698097
2778,105658.23204486755
2779,139219.09868375526
2780,108230.96657472698
2781,105649.77568394014
2782,104108.4560616931
2783,112440.3839401182
2784,122514.16647531446
2785,139120.2770996082
2786,90279.52781587534
2787,115596.960969059
2788,96180.18279420219
2789,169065.04078837516
2790,97990.43074772958
2791,121089.41945202913
2792,86723.61808305893
2793,151582.99496142124
2794,106435.93970637208
2795,120086.06992204339
2796,102812.61870566613
2797,179007.01925541292
2798,116076.53857220434
2799,122007.23181771903
2800,83193.28259229915
2801,110694.99672781193
2802,137958.0585411489
2803,156282.81375633564
2804,140643.59110492555
2805,101698.28832709917
2806,104286.9686167752
2807,148494.07048275645
2808,148085.74991169927
2809,131288.51687239445
2810,134602.09490445073
2811,159974.34524189486
2812,142975.7166039423
2813,166117.5582060208
2814,159570.91536631717
2815,105815.46045384477
2816,207595.04554512823
2817,140547.54523109825
2818,130423.35327457178
2819,157102.5524952883
2820,145153.22833740347
2821,115412.6015252592
2822,171655.68040519033
2823,215435.9695983279
2824,181278.19594921404
2825,151933.74735534925
2826,133458.8365664911
2827,140801.22000683748
2828,227057.50106157354
2829,189077.66333967206
2830,232886.44660877922
2831,189964.74710650064
2832,245072.87973851486
2833,278602.37190719054
2834,212588.26702792716
2835,223449.7871040965
2836,198280.5096935677
2837,165293.51506955802
2838,151031.90667560053
2839,187277.76069306058
2840,190371.7567910657
2841,203791.39532644217
2842,214773.02138935882
2843,138556.96497650232
2844,146561.45708351827
2845,122888.94962054964
2846,206985.72357683175
2847,195207.7158958368
2848,201205.92048500394
2849,208098.5132110874
2850,263189.0224558158
2851,228615.9091924082
2852,227113.59281995043
2853,226625.6596903071
2854,146820.6506353878
2855,203513.72339821424
2856,206234.34660812526
2857,191819.4899437615
2858,197192.0302376872
2859,138740.70537515153
2860,123568.83308890434
2861,137174.6544501286
2862,202462.14959122558
2863,118928.96158792549
2864,241807.1562884476
2865,145418.35307069347
2866,156173.37920700145
2867,103915.65692003006
2868,127294.98772002432
2869,129349.47556215318
2870,149803.7884470845
2871,99246.18916416353
2872,80077.46255651217
2873,106326.13915198519
2874,138974.75377485895
2875,118272.13299832471
2876,145256.89477562404
2877,133828.35392371198
2878,149792.23273858617
2879,141301.56433801175
2880,111785.4692073232
2881,146040.23919352397
2882,158002.0113147824
2883,168887.80648390294
2884,172207.94083153666
2885,164888.3937520025
2886,184613.01628142633
2887,103497.52961772389
2888,127971.64382952297
2889,74975.48327482736
2890,92199.3940830688
2891,136128.47474437807
2892,80210.0029251679
2893,108072.89603031155
2894,81053.18903050473
2895,277749.265751487
2896,265693.1889607344
2897,197576.74898658477
2898,151031.7326485647
2899,221268.57266030167
2900,153070.92027208608
2901,184922.60896416346
2902,187780.6889249828
2903,328542.26868294174
2904,322392.48612086504
2905,119297.4669946398
2906,194841.8183063425
2907,118903.03293588571
2908,127914.71497016266
2909,152799.1279383279
2910,87565.835697873
2911,95565.65411131344
2912,148304.17764512665
2913,97849.20853943149
2914,91190.31463638681
2915,90871.86020802466
2916,97921.14613906751
2917,155318.49926991056
2918,117652.32483074773
2919,223915.87444087272
