Id,SalePrice
2735,139112.481764101
2736,149423.03664255523
2737,128379.7173606843
2738,129980.71465302804
2739,159849.05679755504
2740,132913.079539781
2741,147824.21947768505
2742,156136.90275030237
2743,145312.13565302605
2744,153415.6612141338
2745,140631.31865059945
2746,134851.71201285394
2747,142923.9149413771
2748,125393.41892574303
2749,131741.59350910794
2750,137604.6309100953
2751,133535.96274520314
2752,191571.0341200439
2753,145654.23150502457
2754,228622.98655838426
2755,127721.84121693642
2756,99084.95742558374
2757,70786.16503730939
2758,81553.5046052639
2759,161697.73534522296
2760,134441.02286011924
2761,149593.78617421057
2762,145595.74366696042
2763,181610.80176306338
2764,140956.63441317924
2765,287237.52955404925
2766,127528.16114374076
2767,85971.66970669397
2768,126985.71484843716
2769,134325.07230708655
2770,140968.96773088022
2771,116570.95739266733
2772,115377.01282756343
2773,168712.7139913343
2774,137904.69478799446
2775,125323.99318099539
2776,138577.47690933876
2777,138783.25411625888
2778,93455.74503139751
2779,125863.80502936695
2780,95560.86151672578
2781,99673.8520726063
2782,93173.59220284034
2783,110751.04878346506
2784,119239.26452072932
2785,137640.57127429394
2786,65476.097803287565
2787,117115.79510899207
2788,83021.93440087054
2789,171980.5951564288
2790,86668.17906464453
2791,120198.16482277733
2792,61894.84135515425
2793,152084.60857845584
2794,98100.91130423703
2795,123460.69393174798
2796,97951.07281688729
2797,190651.03242506087
2798,115308.72087838496
2799,128283.12791130783
2800,64441.44054642341
2801,103511.15972474008
2802,133663.22207946898
2803,156263.27663521437
2804,125755.03399905292
2805,98121.41935040859
2806,96265.57425870371
2807,144769.80036817462
2808,152086.40119217167
2809,137063.84065552213
2810,136018.6471393614
2811,155445.65144608408
2812,149146.17769750374
2813,153806.66213787964
2814,155154.22881792596
2815,97685.69248784044
2816,226818.68016485596
2817,154979.29998426462
2818,127317.50862589605
2819,165442.92096747714
2820,139931.40554654488
2821,103171.2566016697
2822,188223.11717871047
2823,305413.6206745456
2824,177195.2969538383
2825,150648.86061408935
2826,132509.43830547872
2827,137774.64189835946
2828,234057.65769745235
2829,197262.74504928265
2830,226774.10494380182
2831,186909.39911514442
2832,259039.70154717512
2833,288525.5338850365
2834,215063.19502584075
2835,222188.28186028905
2836,200125.64707832198
2837,159604.8297038365
2838,147058.76410274787
2839,180145.37151238963
2840,193022.43222041693
2841,202756.7918865158
2842,226225.63005964563
2843,146642.23685676424
2844,160693.08935800652
2845,119420.07879221332
2846,210496.0318290744
2847,192040.97938887656
2848,203732.52488990387
2849,209544.91098231607
2850,276608.357529316
2851,222412.50753713798
2852,224655.69283829257
2853,239807.82879771612
2854,142863.04149995933
2855,212579.77790063273
2856,200804.2279730525
2857,190563.67641959348
2858,198545.91319624774
2859,134000.0040816079
2860,125672.70656139847
2861,135444.83071278446
2862,193407.535202032
2863,115990.8022124239
2864,245430.4703240668
2865,139996.8143174978
2866,138285.35762676448
2867,93530.24846917621
2868,107043.20513138095
2869,111657.52096405652
2870,138309.19277085894
2871,91495.40082545915
2872,50481.788032595476
2873,95629.20428853155
2874,142837.74784622662
2875,112448.47214323876
2876,150483.69313522137
2877,137911.72310725943
2878,166779.04606107643
2879,139969.89873680603
2880,107945.76699298299
2881,154357.7732077423
2882,168847.89505031775
2883,184102.7920964446
2884,191733.69111317606
2885,182892.43302325843
2886,203181.67284834496
2887,92820.52875551881
2888,128248.44264397884
2889,57197.55622215473
2890,88590.26030836326
2891,138227.3926308317
2892,45743.149871294656
2893,83407.03144265203
2894,57621.21179268094
2895,315635.92601556884
2896,287893.6123520146
2897,207189.69618671297
2898,148729.2097223667
2899,216916.29633915587
2900,156784.75300498097
2901,203907.46516481982
2902,193893.35337209568
2903,338000.3492881886
2904,346265.5137353134
2905,100892.76554911307
2906,192505.60919530707
2907,108838.29796383079
2908,134046.55641042328
2909,145918.18208791816
2910,81670.02949668896
2911,81336.91845097953
2912,153227.32119019693
2913,84895.9853084697
2914,79178.33955634918
2915,82527.85194442281
2916,83091.21421059244
2917,156046.01213317993
2918,116795.2638093428
2919,223113.17460124867
