Id,SalePrice
2735,137046.66796976168
2736,147481.2980765096
2737,124644.74900783936
2738,139868.35226174712
2739,157473.37718958122
2740,134801.42546375643
2741,145007.03880908963
2742,151946.9926000533
2743,145758.1891950833
2744,145030.0140411905
2745,137492.8079654403
2746,129765.5485265518
2747,144357.31680196602
2748,126144.34045708498
2749,130766.04557224392
2750,134100.3871749354
2751,128997.31388677651
2752,189059.85102121448
2753,147704.4577686357
2754,199670.53237045923
2755,127412.39598005512
2756,101331.0847743038
2757,92809.73721078954
2758,100669.92821404798
2759,150226.5850311866
2760,146758.9794608367
2761,145563.71225760976
2762,144500.33408698914
2763,178565.87564438384
2764,157898.0976112649
2765,225222.76599290792
2766,133248.0951953273
2767,93908.14076203729
2768,131713.10608340963
2769,132589.07232509926
2770,141557.22161097784
2771,124168.64279553086
2772,118190.16338821553
2773,158150.3059333029
2774,133697.94251137198
2775,130456.04025166784
2776,135492.25105012028
2777,140743.46543920875
2778,107811.16404865064
2779,142868.76078599793
2780,110611.50160630984
2781,106022.65424048872
2782,102655.64131017284
2783,109090.2369274783
2784,123115.14718073726
2785,138531.46529435136
2786,90547.58344039108
2787,117038.0708497248
2788,95170.17933719618
2789,163707.82477033927
2790,98120.0508738767
2791,121955.18932847092
2792,86127.6520949186
2793,155673.5474052632
2794,105145.63731901109
2795,116140.31440669863
2796,103003.85297091743
2797,178072.1294753622
2798,117419.08757124605
2799,121345.6901388929
2800,82043.32007803937
2801,111516.00217331052
2802,137890.3677954874
2803,157705.71635669435
2804,138699.52554516212
2805,103512.83775755209
2806,103343.89934994288
2807,146709.46051296475
2808,149371.35178796022
2809,130582.29989705369
2810,135833.3086736718
2811,160502.79211528876
2812,142766.71371366706
2813,164112.71416103802
2814,159407.16428829796
2815,110879.25331916842
2816,202455.88320455205
2817,143347.57382816976
2818,131474.2072091211
2819,160349.42632168203
2820,145275.01445546374
2821,117663.65630087466
2822,174753.74646463856
2823,216307.37790854674
2824,181434.9874705739
2825,152708.33453655796
2826,132385.51984224175
2827,140808.7941072208
2828,225272.65003675225
2829,193441.50831617202
2830,231649.05826716602
2831,191166.29533140248
2832,240058.64164262565
2833,277854.20712083305
2834,212578.4818524618
2835,223423.16037332654
2836,199620.04889181376
2837,163907.87217086583
2838,151610.51239174049
2839,188464.445722241
2840,190664.4437642319
2841,202846.25811606718
2842,215027.98000106929
2843,141765.36928089688
2844,147521.0221543689
2845,122680.23266661736
2846,207327.4999113001
2847,194774.77630713006
2848,200535.96480408468
2849,208031.95918279554
2850,262911.8627647582
2851,223985.3970854129
2852,228128.19277707074
2853,228017.9047886956
2854,145699.11481528854
2855,204061.32515614817
2856,202596.56796820348
2857,192316.02425849266
2858,199514.73939722925
2859,140202.820387641
2860,123938.784987243
2861,135132.80721192536
2862,201696.2569533352
2863,116093.42205121284
2864,247253.75253926215
2865,143800.66965103705
2866,156963.20893603255
2867,102795.0953958338
2868,126691.77127173734
2869,125937.39901725692
2870,151275.24189222904
2871,100087.5143909038
2872,81653.77607587472
2873,108008.47360614849
2874,137904.61852233065
2875,122332.76942992632
2876,148160.09790980467
2877,135827.5387773598
2878,151841.54478901008
2879,141586.78691236614
2880,112663.48189271253
2881,144008.44418217434
2882,155944.1107005336
2883,169009.39336195428
2884,173692.56407689775
2885,164815.98878951857
2886,182386.97566764522
2887,103965.59686432726
2888,126264.62371513926
2889,76105.34261146485
2890,91862.97817107533
2891,136016.73694814477
2892,80288.5340909231
2893,110078.12199096328
2894,80822.87735121383
2895,279847.2476744495
2896,266392.0656663262
2897,196809.33858620582
2898,150188.0681222178
2899,224516.89407984357
2900,154387.30890489666
2901,178122.74807708187
2902,186837.71094114025
2903,321342.28743315523
2904,321422.7143129614
2905,113128.63159498878
2906,192915.75682908652
2907,115343.0436387045
2908,128424.67941715203
2909,151444.0575625291
2910,88037.77514405234
2911,96066.97623074728
2912,146671.49394564133
2913,99886.37223335516
2914,92060.63364504378
2915,92130.01186589706
2916,99657.44690027258
2917,157042.69798896302
2918,117407.04354314311
2919,224850.0422433842
