Id,SalePrice
2735,137573.5190064083
2736,143646.5808451689
2737,122614.1112903
2738,129658.1652366184
2739,163639.4612344421
2740,138124.44651891897
2741,151049.21683547576
2742,149470.7101447125
2743,153127.93131660685
2744,151561.90308809915
2745,135637.1703813657
2746,133070.93660530244
2747,141494.89877230243
2748,123823.93070332697
2749,132765.60939316018
2750,135939.2749103013
2751,132183.11431203166
2752,189922.06419062303
2753,145622.75861893877
2754,223925.93750039052
2755,130590.47129294294
2756,90426.25524787532
2757,79003.61312004816
2758,79239.65259594376
2759,151767.33924976125
2760,133358.48159594584
2761,147443.46767480086
2762,139696.62510798324
2763,187589.63851797965
2764,147061.48088634468
2765,282026.9184495351
2766,129486.02330176349
2767,89811.22265398178
2768,126366.85132219022
2769,130190.38372883617
2770,140755.74468741723
2771,110784.32698483679
2772,122807.51306676843
2773,154822.94687528728
2774,138042.1012186396
2775,124620.27543760756
2776,139265.96492044296
2777,143248.18728098858
2778,96020.77142798061
2779,125746.41077790958
2780,105302.12145312146
2781,94029.08544411669
2782,93108.34029443069
2783,102933.77853570509
2784,121301.51477886947
2785,135385.10874306184
2786,72140.11681774416
2787,118301.97178013154
2788,82671.27030617138
2789,170973.53252529484
2790,90967.58235749579
2791,118874.98947054525
2792,57927.310366838705
2793,137018.73206799472
2794,97698.2082069845
2795,118912.43286552379
2796,98120.26724552631
2797,185639.88603095646
2798,109004.80706854156
2799,114436.99396060462
2800,57244.187785826034
2801,105815.19212872969
2802,133096.86757000844
2803,158127.00450306264
2804,118315.35635938079
2805,101994.07733084989
2806,84529.97981681195
2807,158524.0398262947
2808,153502.14630603426
2809,132899.2754062467
2810,135533.18117064412
2811,162809.7666129592
2812,153419.39388649722
2813,166481.5904168598
2814,156571.78931828396
2815,95638.26014942986
2816,244729.53525597008
2817,148827.21339408122
2818,132909.79071409334
2819,168392.56363006987
2820,137756.85747481717
2821,112628.32646509919
2822,185176.22932933675
2823,263250.4940744656
2824,174935.64137190473
2825,147923.02419715826
2826,131200.84328081412
2827,135973.1943621205
2828,230640.03765460063
2829,197141.58315449735
2830,233856.32298031336
2831,184157.80776304426
2832,272205.3957083589
2833,287698.10991623736
2834,221302.21912375648
2835,221353.3958092469
2836,193171.5084264948
2837,159458.64580686303
2838,151852.73272908735
2839,180581.80781970636
2840,197118.27354172422
2841,199911.15928789007
2842,227755.8472053266
2843,148885.1026069444
2844,157257.38503239607
2845,122182.46362979981
2846,208096.20372422397
2847,197737.61752553793
2848,197280.79734420255
2849,197448.22330009314
2850,264926.51304325386
2851,221669.91819363285
2852,232436.19737003237
2853,233441.7042245924
2854,145174.59733352583
2855,201468.17627529424
2856,201613.58495208825
2857,191083.35795770504
2858,199874.4187241757
2859,129774.4110643884
2860,126185.53766800591
2861,121734.58272748803
2862,192512.45563706383
2863,125935.59182777652
2864,259458.354643478
2865,134736.7812511688
2866,138437.134658226
2867,92804.72854592017
2868,99568.69161878944
2869,120157.04604349677
2870,123169.65698845606
2871,75193.4640008648
2872,49320.65656664056
2873,106262.03620014245
2874,140389.21985627015
2875,121255.78311040773
2876,154691.74248260094
2877,139316.00727922676
2878,163177.214585436
2879,138614.23135582363
2880,102095.18396789701
2881,135449.91230961584
2882,174623.71669264662
2883,199808.36777522523
2884,200159.42627076473
2885,183054.98452584705
2886,233716.9658945589
2887,99697.06992454595
2888,129950.23445122471
2889,41905.64941035572
2890,90926.061052642
2891,139459.71707658426
2892,46457.703979636666
2893,70336.54238931449
2894,53978.65854616618
2895,322452.618342505
2896,294533.7527622225
2897,196028.89657341977
2898,146438.09248965062
2899,202811.53557603137
2900,155218.21868831798
2901,189274.80975955885
2902,189309.51305796494
2903,344749.39828899637
2904,358584.58465645305
2905,103010.31114083227
2906,193065.43593543384
2907,105625.99473505616
2908,132854.10780302068
2909,143686.5448031241
2910,82737.13531583284
2911,81165.99642820795
2912,150809.8706520925
2913,86826.77177995164
2914,78857.17937790114
2915,82359.7037130792
2916,84625.31971677588
2917,165888.8118666235
2918,116495.24065026714
2919,229017.37082674578
